"stateroute","Species","mat.mean","map.mean","elev.mean","ndvi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.NDVI","SD.Temp","SD.Precip","SD.Elev","SD.NDVI","n","occ","zTemp","zPrecip","zElev","zNDVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
2045,7030,152.805555555556,124.666666666667,206.944444444444,0.823704027143582,129.382597344091,80.9870920852031,469.042116243271,0.714914098066779,41.8558491114015,29.6001647266476,581.39548767437,0.188767692557266,15,1,0.559610155061569,1.47565309128639,-0.450807887841097,0.57631646391927,"Northern Mockingbird","Mimidae",14.6666666666667,1,0,5.9,0,0.286871961102107
2047,4060,168.861111111111,119.032407407407,86.5,0.826152582159624,123.870064642414,85.0543509948986,288.985775165974,0.782903363625236,44.1829593697399,24.4286242406088,298.115579308827,0.104054409067045,14,0.933333333333333,1.0182895648115,1.39091158297917,-0.67921903187828,0.415640422372893,"Red-headed Woodpecker","Picidae",2.14285714285714,0.933333333333333,1.33333333333333,14.0666666666667,0.383561643835616,0.86780258519389
2047,4650,168.861111111111,119.032407407407,86.5,0.826152582159624,131.028933825297,97.4032817371066,238.831955409774,0.815428422667018,34.3963670532889,14.558140377165,183.112242393001,0.0582210063294993,15,1,1.09988875357686,1.48570662941446,-0.831904811054817,0.184197425786718,"Acadian Flycatcher","Tyrannidae",1.93333333333333,1,2.64285714285714,2.64285714285714,0.577523413111342,0.577523413111342
2047,6360,168.861111111111,119.032407407407,86.5,0.826152582159624,94.3803502514499,87.0674818520243,301.457524179393,0.838655639381642,47.2222143012467,20.2467014410195,186.862684951823,0.0744834716543752,4,0.266666666666667,1.57723990629755,1.5787720112582,-1.15035018486871,-0.167863513129938,"Black-and-white Warbler","Parulidae",1,0.266666666666667,5.13333333333333,8.58571428571429,0.83695652173913,0.895678092399404
2047,6370,168.861111111111,119.032407407407,86.5,0.826152582159624,153.317112753388,102.353278156363,118.536172966913,0.782388428251042,29.555559994562,14.8419236056208,100.659234708128,0.058043411316677,14,0.933333333333333,0.525924677474673,1.12378487413369,-0.318263625387228,0.753990038073582,"Prothonotary Warbler","Parulidae",1.78571428571429,0.933333333333333,1.66666666666667,7.8,0.482758620689655,0.81371087928465
2047,6380,168.861111111111,119.032407407407,86.5,0.826152582159624,167.129904595104,113.28021958678,149.46315691425,0.799971217203352,19.5584114239606,9.29559271103357,191.530471747718,0.0339216925583089,7,0.466666666666667,0.0885146793612433,0.618808073830397,-0.328737022050385,0.771817765616161,"Swainson's Warbler","Parulidae",2,0.466666666666667,3.92857142857143,5.35714285714286,0.662650602409638,0.728155339805825
2047,6390,168.861111111111,119.032407407407,86.5,0.826152582159624,126.429763764033,98.6611850697788,261.473713504805,0.823204581901633,27.9076433579515,13.1371468013138,207.954449293567,0.0595625738592055,6,0.4,1.52042029500095,1.55065804209411,-0.841404038717135,0.0494941717085665,"Worm-eating Warbler","Parulidae",1,0.4,4.21428571428571,17.5619047619048,0.808219178082192,0.946126218573628
2047,6630,168.861111111111,119.032407407407,86.5,0.826152582159624,147.467840274317,102.166772695422,199.79606469615,0.805497623253197,32.1818864349651,13.4664336347854,173.122190890533,0.0555741858778453,3,0.2,0.664761243254842,1.2524202895427,-0.654428320906524,0.371664624144517,"Yellow-throated Warbler","Parulidae",1.66666666666667,0.2,1.78571428571429,7.91904761904762,0.517241379310345,0.826130153999006
2047,6760,168.861111111111,119.032407407407,86.5,0.826152582159624,123.984453378401,96.9729950733001,262.754683087734,0.830031029109907,33.4257700058426,13.4193338799509,180.613820429027,0.0565495150900505,7,0.466666666666667,1.34257663248643,1.64385300577883,-0.975864873845546,-0.06858497272888,"Louisiana Waterthrush","Parulidae",1.42857142857143,0.466666666666667,3.92857142857143,5.92857142857143,0.733333333333333,0.805825242718447
2047,6770,168.861111111111,119.032407407407,86.5,0.826152582159624,135.995417319853,99.7957472976504,229.489289536032,0.817418177458692,28.8099738102124,13.6739518879592,183.356941900315,0.0451445025544081,14,0.933333333333333,1.14077485830992,1.40681057439552,-0.779841156021081,0.193476596411834,"Kentucky Warbler","Parulidae",3.92857142857143,0.933333333333333,1.42857142857143,3.42857142857143,0.266666666666667,0.466019417475728
2047,6840,168.861111111111,119.032407407407,86.5,0.826152582159624,127.340325533071,99.5831969593986,269.004423983302,0.830015119897845,39.5545005073041,15.2373925410223,203.29094438991,0.055223096888096,14,0.933333333333333,1.04971077994961,1.27641329680567,-0.897749895013817,-0.0699442435480881,"Hooded Warbler","Parulidae",3.78571428571429,0.933333333333333,4.21428571428571,6.64285714285714,0.526785714285714,0.636986301369863
2047,7030,168.861111111111,119.032407407407,86.5,0.826152582159624,129.382597344091,80.9870920852031,469.042116243271,0.714914098066779,41.8558491114015,29.6001647266476,581.39548767437,0.188767692557266,15,1,0.943201836903271,1.28530755397971,-0.657972282814701,0.589287724959076,"Northern Mockingbird","Mimidae",17.4666666666667,1,2,8.21428571428571,0.102739726027397,0.319859076580753
2050,4060,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,123.870064642414,85.0543509948986,288.985775165974,0.782903363625236,44.1829593697399,24.4286242406088,298.115579308827,0.104054409067045,4,0.266666666666667,1.25885934825158,1.12129635982283,-0.70023338442194,0.15913806512971,"Red-headed Woodpecker","Picidae",1.25,0.266666666666667,1.28571428571429,23.6857142857143,0.507042253521127,0.949871097106846
2050,4650,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,131.028933825297,97.4032817371066,238.831955409774,0.815428422667018,34.3963670532889,14.558140377165,183.112242393001,0.0582210063294993,6,0.4,1.40890641671706,1.03329108694827,-0.86611719249083,-0.274231634270942,"Acadian Flycatcher","Tyrannidae",1.5,0.4,3.14285714285714,3.14285714285714,0.676923076923077,0.676923076923077
2050,6370,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,153.317112753388,102.353278156363,118.536172966913,0.782388428251042,29.555559994562,14.8419236056208,100.659234708128,0.058043411316677,11,0.733333333333333,0.885555317844054,0.68001968903735,-0.380500397805755,0.294158325881043,"Prothonotary Warbler","Parulidae",2.45454545454545,0.733333333333333,1,13.5333333333333,0.289473684210526,0.84647460197119
2050,6390,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,126.429763764033,98.6611850697788,261.473713504805,0.823204581901633,27.9076433579515,13.1371468013138,207.954449293567,0.0595625738592055,1,0.0666666666666667,1.901286741909,1.0493064871754,-0.871529414267571,-0.398609385238686,"Worm-eating Warbler","Parulidae",1,0.0666666666666667,8.26666666666667,40.9538461538462,0.892086330935252,0.976164283094976
2050,6630,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,147.467840274317,102.166772695422,199.79606469615,0.805497623253197,32.1818864349651,13.4664336347854,173.122190890533,0.0555741858778453,1,0.0666666666666667,0.99504284401805,0.763327991265541,-0.690614934824286,-0.108597943550307,"Yellow-throated Warbler","Parulidae",1,0.0666666666666667,2.45454545454545,14.9878787878788,0.710526315789474,0.937452615617892
2050,6760,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,123.984453378401,96.9729950733001,262.754683087734,0.830031029109907,33.4257700058426,13.4193338799509,180.613820429027,0.0565495150900505,2,0.133333333333333,1.66056736136005,1.15304407033127,-1.0105505134465,-0.540564284394797,"Louisiana Waterthrush","Parulidae",1,0.133333333333333,1.3,1.3,0.565217391304348,0.565217391304348
2050,6770,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,135.995417319853,99.7957472976504,229.489289536032,0.817418177458692,28.8099738102124,13.6739518879592,183.356941900315,0.0451445025544081,10,0.666666666666667,1.50971254070213,0.925140825225663,-0.814007879230059,-0.397740488660183,"Kentucky Warbler","Parulidae",1.3,0.666666666666667,1,1,0.434782608695652,0.434782608695652
2050,6840,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,127.340325533071,99.5831969593986,269.004423983302,0.830015119897845,39.5545005073041,15.2373925410223,203.29094438991,0.055223096888096,15,1,1.31843076960938,0.844165524865544,-0.92856634825601,-0.553260151406867,"Hooded Warbler","Parulidae",3.06666666666667,1,8.26666666666667,12.4205128205128,0.729411764705882,0.801986754966887
2050,7030,179.490196078431,112.446078431373,80.2352941176471,0.799462380952381,129.382597344091,80.9870920852031,469.042116243271,0.714914098066779,41.8558491114015,29.6001647266476,581.39548767437,0.188767692557266,15,1,1.19714686950863,1.06279767821187,-0.668747574359209,0.447895938866514,"Northern Mockingbird","Mimidae",60.3333333333333,1,1.36363636363636,8.72121212121212,0.0221021611001965,0.126294540986484
2057,4060,153.204166666667,121.225,221.55,0.810725905196241,123.870064642414,85.0543509948986,288.985775165974,0.782903363625236,44.1829593697399,24.4286242406088,298.115579308827,0.104054409067045,10,0.666666666666667,0.663923432080994,1.48066664126641,-0.226206813217619,0.267384552182487,"Red-headed Woodpecker","Picidae",1.7,0.666666666666667,1,8.4,0.37037037037037,0.831683168316832
2057,4650,153.204166666667,121.225,221.55,0.810725905196241,131.028933825297,97.4032817371066,238.831955409774,0.815428422667018,34.3963670532889,14.558140377165,183.112242393001,0.0582210063294993,9,0.6,0.644696947413515,1.6363160160386,-0.0943790277696592,-0.080770116616733,"Acadian Flycatcher","Tyrannidae",1.77777777777778,0.6,4.13333333333333,4.13333333333333,0.699248120300752,0.699248120300752
2057,6360,153.204166666667,121.225,221.55,0.810725905196241,94.3803502514499,87.0674818520243,301.457524179393,0.838655639381642,47.2222143012467,20.2467014410195,186.862684951823,0.0744834716543752,13,0.866666666666667,1.24568102715302,1.68706582884524,-0.427626972180105,-0.37497895257894,"Black-and-white Warbler","Parulidae",2.07692307692308,0.866666666666667,12.2,14.2,0.854525862068966,0.872400756143667
2057,6390,153.204166666667,121.225,221.55,0.810725905196241,126.429763764033,98.6611850697788,261.473713504805,0.823204581901633,27.9076433579515,13.1371468013138,207.954449293567,0.0595625738592055,13,0.866666666666667,0.959393186992454,1.71755825457965,-0.191982973388777,-0.209505330224458,"Worm-eating Warbler","Parulidae",4.15384615384615,0.866666666666667,3.07142857142857,32.1380952380952,0.425095057034221,0.88554356712456
2057,6410,153.204166666667,121.225,221.55,0.810725905196241,95.3530053651966,87.5235233504747,309.543051376463,0.850587998684901,27.7089511625017,14.6343662933824,127.780001270966,0.0543440507668981,4,0.266666666666667,2.08781490725495,2.30289962502612,-0.688629288630757,-0.733513474356982,"Blue-winged Warbler","Parulidae",1,0.266666666666667,3.07142857142857,35.2919413919414,0.754385964912281,0.972445673567024
2057,6630,153.204166666667,121.225,221.55,0.810725905196241,147.467840274317,102.166772695422,199.79606469615,0.805497623253197,32.1818864349651,13.4664336347854,173.122190890533,0.0555741858778453,10,0.666666666666667,0.178247052233616,1.41523938864918,0.125656538840854,0.0940775264712958,"Yellow-throated Warbler","Parulidae",2,0.666666666666667,0,14.2769230769231,0,0.877126654064272
2057,6770,153.204166666667,121.225,221.55,0.810725905196241,135.995417319853,99.7957472976504,229.489289536032,0.817418177458692,28.8099738102124,13.6739518879592,183.356941900315,0.0451445025544081,15,1,0.59731915968329,1.56715870276094,-0.0432996397831958,-0.14824113421973,"Kentucky Warbler","Parulidae",4.6,1,0,2.63636363636364,0,0.364321608040201
2057,6840,153.204166666667,121.225,221.55,0.810725905196241,127.340325533071,99.5831969593986,269.004423983302,0.830015119897845,39.5545005073041,15.2373925410223,203.29094438991,0.055223096888096,15,1,0.653878592875154,1.42030882136409,-0.233431076458992,-0.349296142168402,"Hooded Warbler","Parulidae",9.06666666666667,1,3.07142857142857,7.0047619047619,0.253040408003138,0.435851851851852
2057,7030,153.204166666667,121.225,221.55,0.810725905196241,129.382597344091,80.9870920852031,469.042116243271,0.714914098066779,41.8558491114015,29.6001647266476,581.39548767437,0.188767692557266,15,1,0.56913358176473,1.35938121582724,-0.425686338284565,0.507564646425904,"Northern Mockingbird","Mimidae",12.2,1,0,4.86666666666667,0,0.28515625
2059,4060,167,119.686274509804,88.1764705882353,0.825001877934272,123.870064642414,85.0543509948986,288.985775165974,0.782903363625236,44.1829593697399,24.4286242406088,298.115579308827,0.104054409067045,11,0.733333333333333,0.976166738779493,1.41767801468473,-0.673595472746879,0.404581744171083,"Red-headed Woodpecker","Picidae",2,0.733333333333333,1,9.33333333333333,0.333333333333333,0.823529411764706
2059,4650,167,119.686274509804,88.1764705882353,0.825001877934272,131.028933825297,97.4032817371066,238.831955409774,0.815428422667018,34.3963670532889,14.558140377165,183.112242393001,0.0582210063294993,14,0.933333333333333,1.04578097212926,1.5306208207505,-0.822749385036729,0.164433009162938,"Acadian Flycatcher","Tyrannidae",2.42857142857143,0.933333333333333,2.92307692307692,2.92307692307692,0.546201232032854,0.546201232032854
2059,6360,167,119.686274509804,88.1764705882353,0.825001877934272,94.3803502514499,87.0674818520243,301.457524179393,0.838655639381642,47.2222143012467,20.2467014410195,186.862684951823,0.0744834716543752,12,0.8,1.5378281349808,1.61106700529967,-1.14137851356543,-0.183312634925597,"Black-and-white Warbler","Parulidae",2.5,0.8,11,15,0.814814814814815,0.857142857142857
2059,6370,167,119.686274509804,88.1764705882353,0.825001877934272,153.317112753388,102.353278156363,118.536172966913,0.782388428251042,29.555559994562,14.8419236056208,100.659234708128,0.058043411316677,3,0.2,0.462954762120221,1.1678402890362,-0.301608714458326,0.734165148404816,"Prothonotary Warbler","Parulidae",1.66666666666667,0.2,2.33333333333333,15.8333333333333,0.583333333333333,0.904761904761905
2059,6380,167,119.686274509804,88.1764705882353,0.825001877934272,167.129904595104,113.28021958678,149.46315691425,0.799971217203352,19.5584114239606,9.29559271103357,191.530471747718,0.0339216925583089,5,0.333333333333333,-0.00664187864177502,0.689149699450554,-0.31998399923925,0.737895395045355,"Swainson's Warbler","Parulidae",2.8,0.333333333333333,5.33333333333333,6.66666666666667,0.655737704918033,0.704225352112676
2059,6390,167,119.686274509804,88.1764705882353,0.825001877934272,126.429763764033,98.6611850697788,261.473713504805,0.823204581901633,27.9076433579515,13.1371468013138,207.954449293567,0.0595625738592055,2,0.133333333333333,1.45373207316724,1.60043042511502,-0.833342318499412,0.0301749222068248,"Worm-eating Warbler","Parulidae",1,0.133333333333333,5.46666666666667,33.2064102564103,0.845360824742268,0.970765713429032
2059,6630,167,119.686274509804,88.1764705882353,0.825001877934272,147.467840274317,102.166772695422,199.79606469615,0.805497623253197,32.1818864349651,13.4664336347854,173.122190890533,0.0555741858778453,3,0.2,0.606930229685391,1.30097561756273,-0.644744579153883,0.350958891668629,"Yellow-throated Warbler","Parulidae",2.33333333333333,0.2,1.66666666666667,15.1666666666667,0.416666666666667,0.866666666666667
2059,6760,167,119.686274509804,88.1764705882353,0.825001877934272,123.984453378401,96.9729950733001,262.754683087734,0.830031029109907,33.4257700058426,13.4193338799509,180.613820429027,0.0565495150900505,9,0.6,1.28689770240387,1.69257875537612,-0.966582801276277,-0.0889335862142389,"Louisiana Waterthrush","Parulidae",1.33333333333333,0.6,5.33333333333333,8.13333333333333,0.8,0.859154929577465
2059,6770,167,119.686274509804,88.1764705882353,0.825001877934272,135.995417319853,99.7957472976504,229.489289536032,0.817418177458692,28.8099738102124,13.6739518879592,183.356941900315,0.0451445025544081,15,1,1.07617531638145,1.45462901837972,-0.770697948401776,0.167987242000074,"Kentucky Warbler","Parulidae",5.33333333333333,1,1.33333333333333,4.13333333333333,0.2,0.436619718309859
2059,6840,167,119.686274509804,88.1764705882353,0.825001877934272,127.340325533071,99.5831969593986,269.004423983302,0.830015119897845,39.5545005073041,15.2373925410223,203.29094438991,0.055223096888096,15,1,1.00265896315907,1.31932530426605,-0.889503238512385,-0.0907816157744898,"Hooded Warbler","Parulidae",9.06666666666667,1,5.46666666666667,9.38974358974359,0.376146788990826,0.508752431230897
