"FocalAOU","FocalSciName","CompAOU","CompSciName","Estimate","P","R2","EstimateA","PA","R2A"
6860,"Wilsonia canadensis",6870,"Setophaga ruticilla",0.0530462376340273,0.00133683969534798,0.0252434190365504,0.0425680203817586,0.00704531176012742,0.0178788907255813
6860,"Wilsonia canadensis",6570,"Dendroica magnolia",0.143651881554292,5.3738705989441e-17,0.160033063584231,0.140734711858986,6.11357921590474e-18,0.168936774104861
6870,"Setophaga ruticilla",6570,"Dendroica magnolia",0.316687027601782,1.21247937444037e-51,0.157746940947865,0.922140030899863,1.84456307902665e-110,0.312379427113279
6870,"Setophaga ruticilla",6540,"Dendroica caerulescens",0.42496504728288,6.19978270142782e-27,0.0830696321029668,0.664107730763738,9.03239824130939e-16,0.0473806713763911
6870,"Setophaga ruticilla",4670,"Empidonax minimus",0.120866596997045,1.90958807630332e-18,0.0560341609347313,0.252306647741076,9.38911920176838e-19,0.0570277116561349
6870,"Setophaga ruticilla",6860,"Wilsonia canadensis",0.683418952201544,5.19234330434463e-28,0.0864506649049206,1.13530801514894,2.39012340203344e-18,0.0557198557933125
6882,"Passer domesticus",6883,"Passer montanus",0.416558333980378,2.26891600504007e-06,0.00922638943017263,7.46946701441014,7.53667716478569e-08,0.0119215751824554
7020,"Oreoscoptes montanus",7030,"Mimus polyglottos",-0.109809409986812,0.000129351425557035,0.0512472819559633,-0.31828987363711,0.0927829511238565,0.0100937944390985
7020,"Oreoscoptes montanus",7080,"Toxostoma bendirei",-1.78518084959376,0.0131869255291775,0.0218188733977112,-4.06867444793656,0.389353656765784,0.00265699574488287
7030,"Mimus polyglottos",7100,"Toxostoma redivivum",0.0121621963589298,0.963011052547577,1.09199056274085e-06,-3.81698257404788,0.0211977905546896,0.0026927158737134
7030,"Mimus polyglottos",7080,"Toxostoma bendirei",0.633535211768666,0.0386511377697288,0.00216882259538092,5.67783466349788,0.00334668376942872,0.00436117295042399
7030,"Mimus polyglottos",7040,"Dumetella carolinensis",-0.0110467036470779,0.0371136870786365,0.0022038066076468,-0.172231923774458,2.51086422677894e-07,0.0134119119043148
7030,"Mimus polyglottos",7020,"Oreoscoptes montanus",-0.073375559502697,1.46462370903864e-08,0.0161662780995763,-0.355367489266405,1.46205775090531e-05,0.00949331505899946
7030,"Mimus polyglottos",7050,"Toxostoma rufum",0.251317460208717,1.55650341639948e-36,0.0777296640289464,0.867438883673871,1.0693776152716e-11,0.0231832623915933
7030,"Mimus polyglottos",6220,"Lanius ludovicianus",0.502778985256133,1.62025662674535e-37,0.0798332752202237,4.09096814381738,9.43696695874108e-63,0.132323573449406
7040,"Dumetella carolinensis",7050,"Toxostoma rufum",0.100566158390402,5.44659369192512e-07,0.0122548339072065,0.00653902365283144,0.938798696063955,2.89616001050105e-06
7040,"Dumetella carolinensis",7020,"Oreoscoptes montanus",-0.119472861320123,1.64381290050063e-11,0.022035496986597,-0.277611151646781,0.000228339070563295,0.00665045199610921
7040,"Dumetella carolinensis",7030,"Mimus polyglottos",-0.0407452154232566,7.9555498215735e-21,0.0421297961282466,-0.00496483698671559,0.789635878736459,3.49654511049981e-05
7050,"Toxostoma rufum",7020,"Oreoscoptes montanus",-0.437020873444737,1.06770243826822e-06,0.0126780018657348,-0.282313447443475,0.00540767879510669,0.00413924889331822
7050,"Toxostoma rufum",7040,"Dumetella carolinensis",-0.00201100122335422,0.683593769627941,8.90383516249674e-05,-0.0131016619265251,0.018757095912448,0.00295676752637834
7050,"Toxostoma rufum",7030,"Mimus polyglottos",0.0222760805608595,2.7335851695499e-09,0.0187788019749312,0.0516648914376556,2.85620673175577e-35,0.0790302444891121
7150,"Salpinctes obsoletus",7190,"Thryomanes bewickii",0.0140036896960443,0.340533601360144,0.0015910571953661,-0.00745834812123485,0.776758701642961,0.000140915615874653
7150,"Salpinctes obsoletus",7210,"Troglodytes aedon",0.026490065094686,0.0280109730877015,0.00842597840989063,0.11060298970001,2.27530759703445e-07,0.0458628471378987
7180,"Thryothorus ludovicianus",7240,"Cistothorus platensis",-1.40732289736222,1.82886388652016e-22,0.0690177829164622,-5.42319459905899,9.19415699153075e-15,0.0441706647490633
7180,"Thryothorus ludovicianus",7250,"Cistothorus palustris",0.0401565806696872,0.717894405164347,9.81667562749449e-05,0.973349754895931,0.0689107214612907,0.00248564383508799
7180,"Thryothorus ludovicianus",7222,"Troglodytes hiemalis",-1.72450201935375,2.90650357768635e-31,0.0967283940610091,-6.88951114072357,1.09392241965702e-21,0.0665355020516415
7180,"Thryothorus ludovicianus",7190,"Thryomanes bewickii",-0.0387461748767389,0.0228439131423913,0.00388887181977184,-0.254152718317339,0.00192261942385368,0.00721116678214753
7180,"Thryothorus ludovicianus",7210,"Troglodytes aedon",-0.136084756745833,8.18428318923173e-46,0.140869214087499,-0.644819785640026,2.8120757314483e-44,0.136308801922806
7180,"Thryothorus ludovicianus",7170,"Catherpes mexicanus",-0.949389587674442,0.0449494123269487,0.00301952818939307,-4.71378678634203,0.0387464648871518,0.00320804233532705
7190,"Thryomanes bewickii",7150,"Salpinctes obsoletus",0.137109910648726,0.000151008694056317,0.0294424566973927,0.0955563886907701,0.410817158714798,0.00140678099134643
7190,"Thryomanes bewickii",7210,"Troglodytes aedon",-0.0196381048238694,0.410044311465533,0.00141143125804819,0.0211440167782812,0.780927517732565,0.000160955661914432
7210,"Troglodytes aedon",7250,"Cistothorus palustris",0.0326882060958658,0.00185413094086736,0.00483862650874574,0.10599651149515,0.0013846631096885,0.00510637203645731
7210,"Troglodytes aedon",7180,"Thryothorus ludovicianus",-0.0725620531238061,6.82662652057902e-23,0.0474150012538751,-0.153112920806488,6.12608060369664e-11,0.0211889632226791
7210,"Troglodytes aedon",7170,"Catherpes mexicanus",-0.378561564382184,0.0223376060012491,0.00260950269928625,-0.784130209239101,0.13397297754693,0.00112370023018281
7210,"Troglodytes aedon",7240,"Cistothorus platensis",0.207770412138046,1.06866758381326e-16,0.0338752328336281,0.664066023691483,4.35266143618853e-17,0.0347317599517901
7210,"Troglodytes aedon",7190,"Thryomanes bewickii",-0.115304307287631,1.65500305250423e-06,0.0114280234521839,-0.132489442225321,0.0818768335160469,0.00151436996533105
7210,"Troglodytes aedon",7222,"Troglodytes hiemalis",-0.189220001912718,4.46250656388035e-05,0.00830761313262101,-0.815422513798496,2.36116837429094e-08,0.0154844918800517
7210,"Troglodytes aedon",7150,"Salpinctes obsoletus",-0.08254939633854,0.00225330818580522,0.0046603579035445,0.136699745569581,0.109336469198924,0.00128267391535604
7210,"Troglodytes aedon",7221,"Troglodytes pacificus",-0.130108039288071,7.06521430180203e-10,0.0188452153735552,-0.275755742284169,3.65249338176238e-05,0.00849632964132559
7221,"Troglodytes pacificus",7250,"Cistothorus palustris",0.00572974915676012,0.942039621518182,2.54754813843377e-05,-0.0201657680340384,0.958525905140445,1.30329564320067e-05
7221,"Troglodytes pacificus",7210,"Troglodytes aedon",-0.2527799034568,1.53544111236082e-06,0.105363115646511,-1.02648046982833,8.46636349813969e-05,0.0717574715145812
7222,"Troglodytes hiemalis",7240,"Cistothorus platensis",-0.0581290501846531,0.108929175307058,0.00521460895367824,-0.117088908798304,0.0567687103217814,0.0073570433038685
7222,"Troglodytes hiemalis",7210,"Troglodytes aedon",-0.127943817263712,3.83881949004299e-17,0.134255129132171,-0.196673890608533,3.46818273345989e-14,0.110311857971984
7222,"Troglodytes hiemalis",7250,"Cistothorus palustris",-0.243145810124183,0.033164206795878,0.00918900856812238,-0.37226494179717,0.0545710659291994,0.00748989716758992
7240,"Cistothorus platensis",7222,"Troglodytes hiemalis",-0.0759940166541905,0.12286841063844,0.00492125616388776,-0.191806417255714,0.0471404919826169,0.0081332978913485
7240,"Cistothorus platensis",7210,"Troglodytes aedon",0.00165469934552438,0.866658020589786,5.84274578559145e-05,0.0294541643901933,0.127478793990273,0.00480281052428058
7260,"Certhia americana",7280,"Sitta canadensis",0.0827699274163713,1.11855280064777e-16,0.075520635851665,0.107797273497852,3.62061978746229e-34,0.156046632225092
7260,"Certhia americana",7270,"Sitta carolinensis",-0.0370134138547201,0.0790962950098107,0.00351564771168326,-0.0192521201859053,0.313705471449197,0.00115867743687889
7270,"Sitta carolinensis",7280,"Sitta canadensis",-0.0514750095165298,0.000214475059865419,0.0067375346770211,-0.0289897079823836,0.0607097241154854,0.00173443729468896
7270,"Sitta carolinensis",7300,"Sitta pygmaea",0.179480473580118,2.91349929674877e-09,0.0172396601487571,0.353353993408759,2.15837317347029e-26,0.0542346789953713
7270,"Sitta carolinensis",7290,"Sitta pusilla",-0.204875581382198,7.06026089860414e-08,0.0142318832394119,-0.157576218862135,0.000193304496700194,0.0068332310249826
7280,"Sitta canadensis",7270,"Sitta carolinensis",-0.129273409234308,6.83022564643988e-05,0.0154939733170312,-0.111944371166616,0.0907398500163868,0.00281356096233226
7280,"Sitta canadensis",7260,"Certhia americana",0.640750564061076,1.03372381037936e-30,0.122525474090472,1.70999128576676,2.2884904459948e-54,0.211321458755564
7290,"Sitta pusilla",7270,"Sitta carolinensis",0.0253065484468752,0.706660681590262,0.000422072269087501,0.00543586968330746,0.950019299196076,1.17110990944533e-05
7310,"Baeolophus bicolor",7320,"Baeolophus atricristatus",-0.390588846401866,0.0641703603879756,0.00241074201629414,-1.47985453656894,0.095728510593457,0.00195321724470448
7310,"Baeolophus bicolor",7400,"Parus hudsonicus",-4.56753096765203,0.000857887590794984,0.00779727721702198,-10.5669498315715,0.067304781845934,0.00235548691692675
7310,"Baeolophus bicolor",7360,"Parus carolinensis",0.146483380374891,2.5978548252688e-53,0.153312719723704,0.887125527697126,6.97456320084629e-120,0.317375256863857
7310,"Baeolophus bicolor",7350,"Parus atricapillus",-0.0697460406598761,1.09867020164006e-11,0.0319845806126321,-0.317529844872762,1.87361491766267e-13,0.0374172682169623
7350,"Parus atricapillus",7380,"Parus gambeli",-0.157372410912791,2.14816153504682e-14,0.0388269765953893,-0.275007131605537,9.81196656077069e-08,0.0190835938389388
7350,"Parus atricapillus",7400,"Parus hudsonicus",-0.0650527933629103,0.542010613891732,0.000252139104659541,-0.508395711767632,0.0557588770837129,0.00247860852211377
7350,"Parus atricapillus",7360,"Parus carolinensis",-0.349496511314984,2.47356325886066e-17,0.0474795074081349,-0.584165279722512,1.69074921642104e-08,0.0213495079862979
7350,"Parus atricapillus",7310,"Baeolophus bicolor",0.0818013912442679,3.51800563018931e-13,0.0352375556186209,0.205713028055109,2.1542822326831e-13,0.0358677276008503
7350,"Parus atricapillus",7410,"Parus rufescens",-4.38453642580895e-05,0.998889857060296,1.31290456269005e-09,-0.0699641772020818,0.373017552528012,0.000538063000919859
7360,"Parus carolinensis",7350,"Parus atricapillus",-0.51884699019326,2.15819460882405e-11,0.0501302110406118,-0.973172932517803,1.01253698021724e-05,0.0221128306693765
7360,"Parus carolinensis",7320,"Baeolophus atricristatus",-0.12171608829715,5.34820586387358e-09,0.0383263688517405,-0.157458421391982,0.00798360395130871,0.00804223679995441
7360,"Parus carolinensis",7310,"Baeolophus bicolor",0.0941618687059882,9.30441881558041e-41,0.185393225903084,0.256755625380259,7.60325720170832e-38,0.172833142911268
7380,"Parus gambeli",7331,"Baeolophus ridgwayi",-0.272604745798346,0.00415459154739058,0.0205568366461126,-0.841580538304562,0.00347067080907019,0.0213660478347279
7430,"Psaltriparus minimus",7410,"Parus rufescens",0.0609217657376884,8.62900360152618e-05,0.0459784962424579,0.0716191183378048,0.00644209614857644,0.0224084881549423
7430,"Psaltriparus minimus",7330,"Baeolophus inornatus",0.171982917540489,6.81007364433617e-33,0.353203740189913,0.293895639606028,4.54548805574679e-34,0.363735569351435
7480,"Regulus satrapa",7490,"Regulus calendula",0.00920196504292795,0.206120599857042,0.00236005811346921,0.013897136655702,0.365031930877791,0.00121213521717826
7510,"Polioptila caerulea",7520,"Polioptila melanura",-0.26647315640851,0.00861937433842043,0.00418958095807812,-0.190965809114909,0.375186290063854,0.000478385795086243
7540,"Myadestes townsendi",7680,"Sialia currucoides",-0.0135161893496032,0.406755247280904,0.00183124785560158,0.0275683480240949,0.0860063679099149,0.00781899910532729
7540,"Myadestes townsendi",7590,"Catharus guttatus",0.0163065529962553,0.0870219137143978,0.00776890229635324,0.0320497343183015,0.000609094059857355,0.0308017419379521
7550,"Hylocichla mustelina",7610,"Turdus migratorius",0.000310472799932444,0.871283487246188,1.75078172738674e-05,0.0124898303716329,0.00285637135253253,0.00591575276974192
7550,"Hylocichla mustelina",7660,"Sialia sialis",0.0863547027073302,4.99810986913272e-13,0.0342162806995146,0.0959606747685736,0.000267244796172065,0.00882184547551285
7550,"Hylocichla mustelina",7580,"Catharus ustulatus",-0.133372323503153,2.40796250582041e-07,0.0176315364790316,-0.193246068728978,0.000647634183485446,0.00772844477226139
7550,"Hylocichla mustelina",7560,"Catharus fuscescens",-0.00655185155874963,0.616607823116685,0.000167151167700066,0.0487212682402985,0.0887636905882074,0.00192988100842195
7550,"Hylocichla mustelina",7590,"Catharus guttatus",-0.100720411576275,7.52806390814047e-08,0.0191041365274284,-0.177503351422258,1.53582079579274e-05,0.0123884676473409
7560,"Catharus fuscescens",7610,"Turdus migratorius",-0.0180489664295167,3.14117130198684e-09,0.0386857267934659,-0.0274788490241154,6.63372633539702e-05,0.0177302421873553
7560,"Catharus fuscescens",7630,"Zoothera naevia",-0.105094019260837,0.0417164221376636,0.00465095064010162,-0.274124873614956,0.0181363161178154,0.00625682663783774
7560,"Catharus fuscescens",7540,"Myadestes townsendi",-0.442640538224955,0.000340710917917594,0.0143226980081631,-1.02420119816805,0.000227375270128658,0.0151622805940692
7560,"Catharus fuscescens",7550,"Hylocichla mustelina",0.00700301678487756,0.673951925688076,0.000198984223900063,0.155087436355895,3.1388989147243e-05,0.0192962559433228
7560,"Catharus fuscescens",7590,"Catharus guttatus",0.142726513847432,1.55393971320884e-17,0.0784206304608015,0.275454506314693,3.47979085447963e-13,0.0577553582995679
7560,"Catharus fuscescens",7571,"Catharus bicknelli",0.350753816539083,0.79471601554638,7.61068688670215e-05,0.973785685489295,0.748048334706442,0.000115989138468537
7560,"Catharus fuscescens",7660,"Sialia sialis",-0.103769126807056,0.00516773612300543,0.00875267876036634,-0.163296126636424,0.050632809478559,0.00428576089280092
7560,"Catharus fuscescens",7580,"Catharus ustulatus",-0.0101009715441944,0.336122775612409,0.00103955326018236,0.00259338342059704,0.912581053536775,1.35495669616286e-05
7560,"Catharus fuscescens",7680,"Sialia currucoides",-0.28378020662894,2.0232136034234e-10,0.0444500698719049,-0.526959975738102,1.67621281958376e-07,0.030306446238239
7580,"Catharus ustulatus",7590,"Catharus guttatus",-0.00239034480518551,0.822107852211861,8.21260115103327e-05,-0.209957149980326,0.0107602945445834,0.0105121467956314
7590,"Catharus guttatus",7580,"Catharus ustulatus",0.00575707203362164,0.237259253746288,0.0014250221968889,0.0130488610005292,0.486386479485324,0.000494528080981255
7590,"Catharus guttatus",7540,"Myadestes townsendi",0.363782892621967,9.24855662626807e-09,0.0331226063796144,0.664187492791546,0.00677022672014259,0.00745845358404622
7610,"Turdus migratorius",7570,"Catharus minimus",0.0138594194879636,0.457155848567995,0.000217334026864534,-0.395044065295209,0.205852157714019,0.000628998188765229
7610,"Turdus migratorius",7670,"Sialia mexicana",-0.0116705430902714,0.643712532468436,8.41008453988404e-05,-2.79919468749883,2.93652710904122e-11,0.0172347545659287
7610,"Turdus migratorius",7550,"Hylocichla mustelina",0.0479388026494131,9.56367580054202e-11,0.0163417748910973,1.24954330997487,4.02092031053771e-24,0.0395501513702377
7610,"Turdus migratorius",7540,"Myadestes townsendi",0.243761493136951,4.06884404407278e-08,0.0117706929894417,-0.471369646986893,0.527697105982628,0.000156789047045756
7610,"Turdus migratorius",7580,"Catharus ustulatus",0.0137076697796944,6.57040196697111e-06,0.00795498133093245,0.0638652022719097,0.210928231086442,0.000615121838066258
7610,"Turdus migratorius",7680,"Sialia currucoides",0.0112242391115292,0.379238528795302,0.000303932108249513,-0.87088203983558,4.53710244200094e-05,0.00651781598861621
7610,"Turdus migratorius",7630,"Zoothera naevia",0.0184759662503177,0.0142723193566946,0.00235779919078359,-0.155755288379949,0.217822595831373,0.000596896126294034
7610,"Turdus migratorius",7660,"Sialia sialis",-0.00807717282062122,0.25684654494898,0.000505346953554598,-0.326343044570877,0.00622036690478873,0.00293859873608423
7610,"Turdus migratorius",7560,"Catharus fuscescens",0.0737358269366055,2.29309813305073e-17,0.0278626308832219,0.508860340177524,0.000517491505703836,0.00472697040510908
7610,"Turdus migratorius",7590,"Catharus guttatus",0.0389237055235098,4.18422803846483e-12,0.0187086382205283,-0.117858307259874,0.212457276146595,0.000611019236272709
7660,"Sialia sialis",7560,"Catharus fuscescens",-0.137412246940755,2.29940421566471e-31,0.0725683330542085,-0.327701465537928,1.20413524748239e-34,0.0802613862414298
