"stateroute","env.point","env.mean","env.var"
"81045",5178.275,4978.21852109118,4978.21852109118
"81046",4743.775,4628.98529970837,4628.98529970837
"81047",6245.5,5735.43851164701,5735.43851164701
"81048",6497.9,6172.10915757555,6172.10915757555
"81049",6850.325,6230.41514119798,6230.41514119798
"81050",6834.15,6241.5031087033,6241.5031087033
"81114",6100,6141.40579193315,6141.40579193315
"81121",5854.775,6087.93466589713,6087.93466589713
"81127",6572.65,6215.0377752268,6215.0377752268
"81702",6250.425,5461.50629448963,5461.50629448963
"81703",3810.1,4587.669572189,4587.669572189
"81704",6060.95,6238.8334626862,6238.8334626862
"81705",5346.2,5194.32499330494,5194.32499330494
"81706",6543.875,5346.65367795994,5346.65367795994
"81900",4102.025,4135.30225165789,4135.30225165789
"81901",3274.35,3847.7941577476,3847.7941577476
"81907",4320.45,4128.17706506618,4128.17706506618
"81908",4461.65,4064.144412218,4064.144412218
"81909",3777.45,4397.14728983689,4397.14728983689
"81910",4184.6,3872.06562027231,3872.06562027231
"81911",4745.9,4689.58592295441,4689.58592295441
"82001",6857.825,6466.82739516678,6466.82739516678
"82002",8637.45,6551.25130809158,6551.25130809158
"82003",7033.8,7570.88635368877,7570.88635368877
"82004",6183.85,6885.19054103248,6885.19054103248
"82005",6127,6690.65851601536,6690.65851601536
"82006",6872.425,7487.02899239128,7487.02899239128
"82007",4016.06666666667,7900.11868920039,7900.11868920039
"82008",8205.75,7644.58457537581,7644.58457537581
"82009",7634.475,7758.3218097836,7758.3218097836
"82010",7577.175,7748.5753535816,7748.5753535816
"82011",7137.45,7030.53050862618,7030.53050862618
"82012",6809.975,7122.69060087093,7122.69060087093
"82013",8394.55,7801.19091309113,7801.19091309113
"82014",8620.4,7868.77596315147,7868.77596315147
"82015",8021.6,8020.16138458902,8020.16138458902
"82016",8430.05,8206.41266486615,8206.41266486615
"82017",7711.025,7951.19458869494,7951.19458869494
"82018",8095.675,8264.14955972385,8264.14955972385
"82019",7253.3,7652.60773711772,7652.60773711772
"82020",6948.075,7365.30376951442,7365.30376951442
"82021",7387.2,7793.64276000421,7793.64276000421
"82022",7486.375,7583.60314501455,7583.60314501455
"82023",7358.325,7731.99489608675,7731.99489608675
"82024",6723,7855.95557600393,7855.95557600393
"82025",7902.4,8146.87784126881,8146.87784126881
"82026",8988.075,8270.19593821289,8270.19593821289
"82027",7144.925,8058.51144513741,8058.51144513741
"82028",7690.325,8021.77607940828,8021.77607940828
"82029",8759,8235.0720816566,8235.0720816566
"82030",7566.425,7947.44676876508,7947.44676876508
"82031",8689.525,8554.87117938337,8554.87117938337
"82032",8645.85,8502.48628345302,8502.48628345302
"82033",6830.675,7851.78999970072,7851.78999970072
"82034",8004.225,8160.15626601506,8160.15626601506
"82035",8793.525,8336.60969667476,8336.60969667476
"82036",7357.175,7994.35134018685,7994.35134018685
"82037",7352.55,7788.49709291394,7788.49709291394
"82038",6987.35,7763.92263892901,7763.92263892901
"82039",7927.525,8043.00736996569,8043.00736996569
"82040",8253.9,7805.06204401965,7805.06204401965
"82041",7359.325,8050.9569747121,8050.9569747121
"82042",7911.4,8309.61185115259,8309.61185115259
"82114",8327.8,7822.93205760612,7822.93205760612
"82128",7832.75,8072.04678664536,8072.04678664536
"82130",8327.075,7957.50323960255,7957.50323960255
"82135",8842,8385.14285649061,8385.14285649061
"82138",6987.35,7763.92263892901,7763.92263892901
"82139",7927.525,8043.00736996569,8043.00736996569
"82202",8637.45,6551.25130809158,6551.25130809158
"82900",8702.625,8142.45712882687,8142.45712882687
"82901",8526.825,8195.22495593547,8195.22495593547
"82902",8521.725,8312.24599941673,8312.24599941673
"82903",8911.25,8370.73860290797,8370.73860290797
"82904",8654.4,8340.53059012456,8340.53059012456
"82905",8382.725,7998.81762663671,7998.81762663671
"82906",7385.875,8116.2090000225,8116.2090000225
"83001",4661.45714285714,3601.55092684401,3601.55092684401
"83002",5045.12820512821,5124.78911187767,5124.78911187767
"83003",4119.1052631579,4649.52591306718,4649.52591306718
"83004",3281.725,3884.93639886849,3884.93639886849
"83005",6119.67567567568,5455.15947201786,5455.15947201786
"83006",6071,4589.9385933968,4589.9385933968
"83007",4484.05,4479.53376142086,4479.53376142086
"83008",4766.15,4511.48567324737,4511.48567324737
"83009",3718.97368421053,4736.71743114966,4736.71743114966
"83010",4357.1,4152.23242032038,4152.23242032038
"83011",7813.225,6019.66758740737,6019.66758740737
"83012",6782.9,5691.27821842291,5691.27821842291
"83013",2552.8,4291.33102990423,4291.33102990423
"83014",6287.8,6423.00172530076,6423.00172530076
"83015",5446.125,5722.61388591358,5722.61388591358
"83016",6056.74358974359,5549.29924268987,5549.29924268987
"83017",5278.05263157895,5479.9949857839,5479.9949857839
"83018",4566.85,4191.22047981118,4191.22047981118
"83019",4093.89743589744,4978.59979862667,4978.59979862667
"83020",6656.35,5858.51871686372,5858.51871686372
"83021",6541.175,6021.00387275943,6021.00387275943
"83022",6195.8,5495.88472275909,5495.88472275909
"83023",5151.025,6147.5667487618,6147.5667487618
"83024",6650.575,6437.83663570911,6437.83663570911
"83025",5344.26315789474,6431.49606256172,6431.49606256172
"83026",5910.55,6328.47106351469,6328.47106351469
"83027",6631.9,6006.78754036767,6006.78754036767
"83028",5685.05,5561.20432709204,5561.20432709204
"83029",5534.4,5798.466156347,5798.466156347
"83030",5788.4,5713.90679472981,5713.90679472981
"83031",5602.075,5804.71762251754,5804.71762251754
"83032",8156.475,7680.87762811201,7680.87762811201
"83033",5632.5,7577.06021374138,7577.06021374138
"83034",7494.875,7358.0233775335,7358.0233775335
"83035",8184.875,7098.47563464926,7098.47563464926
"83036",6570.075,6360.56362680142,6360.56362680142
"83037",6539.4,6576.65343726363,6576.65343726363
"83038",5216,5440.89889854129,5440.89889854129
"83039",4812.125,5457.97563371764,5457.97563371764
"83040",4697.575,5500.97400529534,5500.97400529534
"83041",5754.75,5370.93296603393,5370.93296603393
"83042",5767.5,5451.80766676653,5451.80766676653
"83043",4764.375,5019.31422501201,5019.31422501201
"83044",7305.45,7801.97735529718,7801.97735529718
"83045",7817.2,7753.24301486063,7753.24301486063
"83046",6478.525,7164.55886992236,7164.55886992236
"83047",6590.175,7140.89697406472,7140.89697406472
"83048",6799.975,6234.34961110512,6234.34961110512
"83049",6026.3,6166.31102238711,6166.31102238711
"83050",4584.375,5466.44778025367,5466.44778025367
"83051",4186.125,5282.23232390642,5282.23232390642
"83052",5239.95,5226.73100475548,5226.73100475548
"83053",5200.575,5291.38803710121,5291.38803710121
"83054",3768.75,4675.40971826786,4675.40971826786
"83055",4797.325,5014.75383221064,5014.75383221064
"83056",7551.45,7420.49179089157,7420.49179089157
"83057",7352.6,7624.57819545206,7624.57819545206
"83058",6890,7031.4696533125,7031.4696533125
"83059",7556.65,7154.65452733313,7154.65452733313
"83060",7698.275,6315.81420379516,6315.81420379516
"83061",5768.55,5121.18515981144,5121.18515981144
"83062",5267.925,5553.52564598587,5553.52564598587
"83063",5637.675,5536.74317936615,5536.74317936615
"83064",5234.675,5580.96155825902,5580.96155825902
"83065",5206.2,5615.47067858423,5615.47067858423
"83066",6207.5,5229.12205185895,5229.12205185895
"83067",5660.2,5123.73148186249,5123.73148186249
"83068",7924.925,7496.18409728213,7496.18409728213
"83069",7432.3,7526.99755043585,7526.99755043585
"83070",7040.075,6456.86057749166,6456.86057749166
"83071",6033.325,6764.71209087234,6764.71209087234
"83072",5620.5,5983.6748578191,5983.6748578191
"83073",6500.725,6164.42144047865,6164.42144047865
"83074",5220.25,5446.17151802322,5446.17151802322
"83075",5624.425,5871.86367009307,5871.86367009307
"83076",3873.1,4800.16422919094,4800.16422919094
"83077",4818.875,5382.02190621409,5382.02190621409
"83078",4689.025,4271.64168163438,4271.64168163438
"83079",4071.5,3970.1170868287,3970.1170868287
"83080",4761.9,4273.59719175031,4273.59719175031
"83081",3469.3,3708.08084040727,3708.08084040727
"83082",1357.25,2461.05557119024,2461.05557119024
"83083",2218.725,2596.41160976138,2596.41160976138
"83084",2743.475,2495.39829458261,2495.39829458261
"83085",3397.425,3860.74298850015,3860.74298850015
"83086",3053.825,2795.74583615152,2795.74583615152
"83087",2609.85,2794.45013011419,2794.45013011419
"83088",3161.3,2953.23791973207,2953.23791973207
"83089",2973.55,2803.92952036558,2803.92952036558
"83090",1923.525,2054.74697602504,2054.74697602504
"83091",1763.7,1890.37824896388,1890.37824896388
"83092",2724.4,3497.11730487596,3497.11730487596
"83093",3926.12820512821,3016.9435515806,3016.9435515806
"83094",3385.175,3381.2693036135,3381.2693036135
"83095",5023.125,4298.12380925998,4298.12380925998
"83096",4632.525,4095.82602512239,4095.82602512239
"83097",4531.375,4387.72134482553,4387.72134482553
"83098",5156.15,4817.3017098065,4817.3017098065
"83099",1646.875,2012.8544991453,2012.8544991453
"83100",4630.35,4068.46647329271,4068.46647329271
"83101",3971.9,3873.97473859142,3873.97473859142
"83102",3751.225,3828.76524936957,3828.76524936957
"83103",4345.325,4095.91029035642,4095.91029035642
"83104",3373.9,4209.15718575419,4209.15718575419
"83105",4020.225,4106.44672240174,4106.44672240174
"83106",4201.45,3986.84766525529,3986.84766525529
"83107",3759.175,4163.97835252108,4163.97835252108
"83108",2989.075,2723.24468722946,2723.24468722946
"83109",4399.85,4040.71409619117,4040.71409619117
"83110",2164.35,2467.29141711574,2467.29141711574
"83111",2162.725,2567.60557414743,2567.60557414743
"83112",3169.075,3365.91657067369,3365.91657067369
"83113",4180.1,4060.71841789058,4060.71841789058
"83114",5457.075,4940.93351181398,4940.93351181398
"83115",4380.95,4270.86947460006,4270.86947460006
"83118",4566.85,4191.22047981118,4191.22047981118
"83135",7298.3,7102.24212604798,7102.24212604798
"83136",6570.075,6360.54611451376,6360.54611451376
"83137",6539.4,6576.65343726363,6576.65343726363
"83139",4609,5486.5848304466,5486.5848304466
"83140",5191.875,5497.36463144653,5497.36463144653
"83141",4929.975,5782.34889155407,5782.34889155407
"83147",7090.325,6916.23560129998,6916.23560129998
"83149",6026.3,6166.31102238711,6166.31102238711
"83159",7556.65,7154.51188549094,7154.51188549094
"83179",3677.6,4000.61375595997,4000.61375595997
"83184",2741.125,2570.73837599131,2570.73837599131
"83189",3285.65,2805.37667413863,2805.37667413863
"83204",4647.35,4036.18952387262,4036.18952387262
"83209",3718.97368421053,4736.71743114966,4736.71743114966
"83210",2452.775,2398.44077351711,2398.44077351711
"83214",6287.8,6422.99444746567,6422.99444746567
"83237",6539.4,6576.65343726363,6576.65343726363
"83238",4938.74358974359,5433.98942803058,5433.98942803058
"83249",6026.3,6166.31102238711,6166.31102238711
"83273",6129.64102564103,6168.46834481637,6168.46834481637
"83301",3853.92307692308,4830.98743815405,4830.98743815405
"83302",4521.18421052632,4842.74403271879,4842.74403271879
"83303",4680.30769230769,4962.70350121044,4962.70350121044
"83304",3612.3,4075.57235696504,4075.57235696504
"83305",2119.15384615385,5516.85462658094,5516.85462658094
"83306",996.941176470588,4329.08554541383,4329.08554541383
"83307",5205.30769230769,4309.98565883588,4309.98565883588
"83308",5165.33333333333,5676.12936824803,5676.12936824803
"83309",5319.125,5177.39439800474,5177.39439800474
"83310",4713.15,4096.18508869572,4096.18508869572
"83311",6925.375,6147.18125995765,6147.18125995765
"83312",7841.525,6814.38081081895,6814.38081081895
"83313",7019.475,6421.83048253673,6421.83048253673
"83314",6141.125,6428.63574913321,6428.63574913321
"83315",4839.125,5430.37780135898,5430.37780135898
"83316",5490.4,5692.34609609784,5692.34609609784
"83317",6047.05,5460.22020768999,5460.22020768999
"83318",2399.575,2973.56571150233,2973.56571150233
"83319",2879.925,2072.9348292643,2072.9348292643
"83320",1358.575,2055.67764859083,2055.67764859083
"83321",7688.95,7747.5196115744,7747.5196115744
"83322",7332.45,7299.54124661449,7299.54124661449
"83323",6006.025,6320.17618736982,6320.17618736982
"83324",5357.625,5805.55145793101,5805.55145793101
"83325",5265.725,5451.57415418434,5451.57415418434
"83326",4665.95,4953.94935953176,4953.94935953176
"83327",4493.35,4765.07020252247,4765.07020252247
"83328",3766.825,3797.05370729573,3797.05370729573
"83329",2580.94871794872,2825.89559575438,2825.89559575438
"83330",2460.05,2648.7024861359,2648.7024861359
"83331",4244.1,3177.5421299176,3177.5421299176
"83332",1736.125,1988.55211916885,1988.55211916885
"83333",8151.15,7706.23777340882,7706.23777340882
"83334",7375.925,7662.35473118804,7662.35473118804
"83335",7371.925,7647.09695640489,7647.09695640489
"83336",7058.925,6548.1739436041,6548.1739436041
"83337",6916.35,5500.9206366094,5500.9206366094
"83338",5257.75,5423.21290562538,5423.21290562538
"83339",4783.625,4745.91652739462,4745.91652739462
"83340",3577.175,3999.56538929357,3999.56538929357
"83341",3505.05,3023.00025320643,3023.00025320643
"83342",2292.79487179487,2594.69122210464,2594.69122210464
"83343",1888.775,2129.70920949151,2129.70920949151
"83344",1112.6,2155.84310192024,2155.84310192024
"83345",1741.275,1846.57791319857,1846.57791319857
"83346",3371.775,1924.10082674282,1924.10082674282
"83347",7910.75,7738.60251791757,7738.60251791757
"83348",8395.125,7395.75834121052,7395.75834121052
"83349",6742.975,7372.32394508576,7372.32394508576
"83350",6098.15,6354.06359100972,6354.06359100972
"83351",5618.7,5585.66788534732,5585.66788534732
"83352",6014.9,5658.77315436019,5658.77315436019
"83353",3616.975,4279.64667681214,4279.64667681214
"83354",4025.675,4004.20371947868,4004.20371947868
"83355",2355,3032.33981483551,3032.33981483551
"83356",3144.575,3043.67360651737,3043.67360651737
"83357",7935.85,7620.46493444497,7620.46493444497
"83358",6307.675,6682.81513526225,6682.81513526225
"83359",5243.85,5988.70085593176,5988.70085593176
"83360",6027.05,5684.86287456028,5684.86287456028
"83361",5079,4958.10230469206,4958.10230469206
"83362",4071.6,4420.30728441804,4420.30728441804
"83363",4446.35,4349.74932542596,4349.74932542596
"83364",4029.55,4011.68412519425,4011.68412519425
"83365",3594.75,3338.37995576875,3338.37995576875
"83366",5578.225,4930.98163106504,4930.98163106504
"83367",4447.3,4193.60782076234,4193.60782076234
"83368",2481.825,4072.56582523326,4072.56582523326
"83369",4111.85,4049.27678174864,4049.27678174864
"83370",3162.025,4000.45552191512,4000.45552191512
"83371",4359.375,4178.55896074422,4178.55896074422
"83372",3992.975,3962.69340343314,3962.69340343314
"83373",4043,4404.53820382883,4404.53820382883
"83374",3866.4,4096.58140397536,4096.58140397536
"83375",3932.9,4143.81646988419,4143.81646988419
"83376",5118.35,4545.00730971356,4545.00730971356
"83377",2761.475,2618.35038500213,2618.35038500213
"83378",6267.87179487179,4364.95723710115,4364.95723710115
"83379",5201.86842105263,4905.0114261348,4905.0114261348
"83390",2677.575,2880.0688007061,2880.0688007061
"83391",3113.225,2547.76438799975,2547.76438799975
"83392",2970.275,3319.64887280974,3319.64887280974
"83393",6267.65,6311.06947601907,6311.06947601907
"83402",4521.18421052632,4842.74403271879,4842.74403271879
"83407",5205.30769230769,4309.98565883588,4309.98565883588
"83409",4912.125,5120.27856307542,5120.27856307542
"83410",4217.225,3797.61289586754,3797.61289586754
"83412",7841.525,6814.38081081895,6814.38081081895
"83418",2625.55,2843.8751646704,2843.8751646704
"83432",1736.125,1988.55211916885,1988.55211916885
"83438",5257.75,5423.21290562538,5423.21290562538
"83439",4783.625,4745.91652739462,4745.91652739462
"83448",8395.125,7395.75834121052,7395.75834121052
"83457",7935.85,7620.46493444497,7620.46493444497
"83507",2977.84615384615,4406.16311313062,4406.16311313062
"83510",2452.775,2393.79735667693,2393.79735667693
"83900",4550.775,2008.8165570968,2008.8165570968
"83901",4506.67567567568,3560.41613454224,3560.41613454224
"83902",6236.33333333333,6198.1170735076,6198.1170735076
"83903",6789.58974358974,6101.89821761392,6101.89821761392
"83904",8008.875,7720.52031083408,7720.52031083408
"83905",8171.6,7656.42284027835,7656.42284027835
"83906",6280.675,7061.06424914257,7061.06424914257
"83907",4331.15,3409.32606233917,3409.32606233917
"85001",2048.225,1376.23917521034,1376.23917521034
"85002",1572.80769230769,2296.78238759043,2296.78238759043
"85003",5123.6,5653.49127456667,5653.49127456667
"85004",1542.175,1445.27685957404,1445.27685957404
"85005",1547.325,2278.37446980103,2278.37446980103
"85006",6879.375,5894.25657437507,5894.25657437507
"85007",3700.25,4024.6440399137,4024.6440399137
"85008",6486.325,3948.49119856608,3948.49119856608
"85009",1719.95,1635.46824255321,1635.46824255321
"85010",5263.725,3098.6146369283,3098.6146369283
"85011",5213.85,3835.21297417032,3835.21297417032
"85012",1917.55,3229.66595981206,3229.66595981206
"85013",1497.775,1850.75017337957,1850.75017337957
"85014",1606.125,2114.08834165174,2114.08834165174
"85015",2554.3,3882.37117940116,3882.37117940116
"85016",1646.375,2675.43515616821,2675.43515616821
"85017",2445.8,1585.8384101781,1585.8384101781
