"stateroute","map.point","map.mean","map.var"
"66013",77.1666666666667,75.85,4.89225146198831
"66015",82.25,80.9416666666667,4.95182748538011
"66016",82.25,82.4259259259259,9.39370007262165
"66017",85.8333333333333,83.4953703703704,6.70300018155411
"66018",77.8333333333333,78.1,5.34619883040935
"66021",86.0833333333333,85.1184210526316,5.57663255360625
"66022",82.0833333333333,82.6875,8.74186769005848
"66024",76.5,76.1708333333333,2.14800804093567
"66025",73.5,73.45,0.751023391812864
"66026",78.9166666666667,79.5833333333333,2.51527777777778
"66027",78.4166666666667,78.4041666666667,4.63470394736843
"66031",80.25,79.3148148148148,2.38198983297023
"66032",75.5,75.925,1.06206140350877
"66033",75.75,75.9259259259259,1.09876543209877
"66034",78.6666666666667,79.0208333333333,5.30838815789473
"66035",78.1666666666667,78.8791666666667,2.0061951754386
"66039",84.0833333333333,82.5614035087719,2.908057179987
"66040",79.5,79.8771929824561,1.61602501624432
"66041",80.75,80.9375,4.06204312865497
"66042",83.3333333333333,81.8564814814815,4.29150780682643
"66043",83.25,83.3083333333333,2.20109649122807
"66046",80.5,80.4490740740741,0.604688634713142
"66047",80.5833333333333,80.4,1.49312865497076
"66048",81.1666666666667,81.5079365079365,1.0145171957672
"66049",82.1666666666667,82.5570175438596,1.78476283300844
"66050",80.25,82.2105263157895,3.15074723846654
"66051",82.1666666666667,82.5482456140351,1.9416016894087
"66056",83.75,83.3194444444444,3.85314542483661
"66057",79.5833333333333,79.7850877192982,0.845151072124758
"66058",84.0833333333333,83.7222222222222,5.28267973856209
"66059",87.8333333333333,87.6851851851852,2.77578068264343
"66060",86,86.3125,3.0437682748538
"66061",86.8333333333333,85.45,6.11286549707602
"66064",86.75,87.4736842105263,5.47534925276153
"66065",86.9166666666667,85.375,5.72551169590643
"66066",80.4166666666667,81.3026315789474,2.92763157894737
"66067",82.9166666666667,83.4208333333333,4.35414839181287
"66068",81,81.4517543859649,2.95780539311241
"66072",85.1666666666667,86.025,1.340716374269
"66073",85.4166666666667,85.7958333333333,0.541282894736843
"66074",85.25,86.0833333333333,2.48774509803922
"66075",83.5833333333333,83.6435185185185,2.95735748002905
"66076",85.4166666666667,86.1916666666667,0.833406432748537
"66080",85.25,87.6041666666667,9.51525950292397
"66081",83.9166666666667,85.0482456140351,2.75333008447044
"66082",86.1666666666667,86.2125,2.3124817251462
"66083",81.9166666666667,82.9537037037037,2.37273057371096
"66085",92.0833333333333,91.4561403508772,2.66849415204679
"66086",90.75,91.7037037037037,3.80328612926651
"66087",87.3333333333333,87.8070175438596,1.81948505523067
"66088",90.5,89.462962962963,1.37027959331881
"66107",70.4166666666667,70.9605263157895,1.05892625081222
"66112",78,76.4083333333333,4.99334795321637
"66113",72.5,73.1916666666667,4.1265350877193
"66116",82.25,82.6447368421053,9.18892137751787
"66118",77.8333333333333,77.5701754385965,3.35745614035088
"66126",79.9166666666667,79.525,2.27419590643275
"66141",80.75,81.0789473684211,4.48107537361923
"66148",81.1666666666667,81.2083333333333,0.35968137254902
"66150",80.25,82.2105263157895,3.15074723846654
"66151",82.1666666666667,82.5482456140351,1.9416016894087
"66157",79.5833333333333,80.5375,3.12607821637427
"66159",81.75,83.4814814814815,5.09032316630355
"66161",86.8333333333333,85.45,6.11286549707602
"66165",84.25,85,4.89705882352941
"66166",80.4166666666667,81.3026315789474,2.92763157894737
"66168",81,81.6018518518518,2.6785584604212
"66181",83.9166666666667,85.0482456140351,2.75333008447044
"66188",90.5,89.462962962963,1.37027959331881
"66251",82.3333333333333,82.0046296296296,1.38355573710966
"66901",89.8333333333333,88.921568627451,1.4639501633987
"66902",90.9166666666667,90.1041666666667,4.91072733918128
"66903",85.4166666666667,85.7546296296296,0.520810639070443
"66904",85,84.712962962963,2.62681554103123
"66905",84.25,85.6759259259259,1.90595497458243
"66906",85.5,85.075,0.885891812865499
"66907",86.1666666666667,86.1041666666667,4.87417763157895
"66908",83.25,81.6416666666667,2.39773391812865
"66952",90.9166666666667,90.1041666666667,4.91072733918128
"67001",110.25,108.236111111111,13.7771650326798
"67002",96.3333333333333,95.2236842105263,18.5918615984405
"67003",93.75,92.4907407407407,12.3896151053014
"67004",87.25,88.5324074074074,10.7100807915759
"67005",82.75,81.0625,9.55231481481481
"67006",70.9166666666667,70.3088235294118,6.53538602941176
"67007",75.8333333333333,75.9803921568627,4.17407066993464
"67008",62.3333333333333,62.2794117647059,7.90359477124183
"67009",64.75,64.1712962962963,8.4154184822077
"67010",51,50.8114035087719,4.60635964912281
"67011",94.9166666666667,95.2592592592593,4.50562817719681
"67012",91.5,92.4212962962963,10.5052877632535
"67013",90.1666666666667,90.662037037037,8.84679103122731
"67014",83.5,83.9912280701754,7.18741877842756
"67015",83.4166666666667,83.4254385964912,6.99991877842755
"67016",70.5833333333333,71.375,5.50102124183006
"67017",73.4166666666667,74.0294117647059,6.10237949346405
"67018",66.6666666666667,67.3823529411765,9.23963439542484
"67019",59.75,59.8640350877193,2.67608836907082
"67020",51.5,51.25,5.54901960784314
"67021",49.75,49.8201754385965,4.32504873294347
"67022",90.6666666666667,90.8166666666667,1.35131578947369
"67023",89.5,89.1008771929825,1.75198992852501
"67024",83.8333333333333,83.6798245614035,5.11517218973359
"67025",81.9166666666667,81.0333333333333,2.50248538011695
"67026",80.3333333333333,80.8114035087719,2.62719298245614
"67027",67.8333333333333,67.9473684210526,7.18997725795971
"67028",63.1666666666667,63.8148148148148,5.59195715323166
"67029",55.5833333333333,55.662037037037,4.68339233841685
"67030",53.4166666666667,53.5787037037037,3.07554920116195
"67031",50.75,50.9583333333333,1.9577205882353
"67032",48.9166666666667,48.2592592592593,2.34141249092229
"67033",39.1666666666667,39.1754385964912,2.30393112410656
"67034",34.0833333333333,33.8552631578947,1.28923001949318
"67035",43.25,43.1764705882353,2.32368259803922
"67050",106.583333333333,107.30701754386,13.5826023391813
"67051",109.166666666667,107.470588235294,7.80463643790851
"67052",94.75,95.375,11.5328839869281
"67053",90,91.40625,9.32118055555555
"67054",75.1666666666667,74.7719298245614,3.22441520467836
"67055",51.5833333333333,54.9656862745098,17.444495506536
"67056",49.0833333333333,49.0324074074074,5.28279320987654
"67057",90.5833333333333,90.4035087719298,59.1923326835607
"67058",87.75,88.2280701754386,5.82858187134503
"67059",80.6666666666667,80.2843137254902,4.39328022875817
"67060",67.6666666666667,67.7058823529412,6.35513684640523
"67061",63,63.1372549019608,5.43484477124183
"67062",58.1666666666667,58.1712962962963,3.6654184822077
"67063",95.9166666666667,94.4041666666667,3.20634137426901
"67064",84.4166666666667,84.8888888888889,6.70179738562092
"67065",78.9166666666667,78.6875,3.52987938596491
"67066",68.1666666666667,67.5392156862745,5.72145629084967
"67067",62.1666666666667,61.1541666666667,7.88177997076023
"67068",49.5,49.7850877192982,4.98326835607538
"67069",45.1666666666667,44.9780701754386,2.16500162443145
"67070",38.9166666666667,39.2546296296296,2.17849037763253
"67071",35.8333333333333,35.3026315789474,1.07500812215725
"67103",102.833333333333,102.300925925926,7.76318536673928
"67106",70.9166666666667,70.3088235294118,6.53538602941176
"67125",81.5833333333333,81.578431372549,2.7859987745098
"67129",55.5833333333333,55.662037037037,4.68339233841685
"67161",63,63.1372549019608,5.43484477124183
"67900",104.5,103.115740740741,57.6700481118374
"67901",62.8333333333333,62.1421568627451,12.2523999183007
"67902",66.1666666666667,66.0972222222222,9.90053104575163
"67903",63.8333333333333,64.1018518518518,11.3215323166304
"67904",64,64.7453703703704,10.0061047567175
"67905",110,108.675438596491,12.8972953216374
"67906",111.916666666667,110.854166666667,8.32546296296296
"67907",59.75,57.5921052631579,23.7360298895387
"67908",63.8333333333333,63.8287037037037,10.5061047567175
"68001",76.4166666666667,78.2125,14.5544407894737
"68002",80.4166666666667,80.2375,2.39859283625731
"68003",78.1666666666667,78.025,1.56951754385965
"68004",72.0833333333333,70.6973684210526,1.92377355425601
"68005",72.5833333333333,72.4208333333333,23.4287097953216
"68006",67.75,69.5350877192982,13.0812621832359
"68007",78.4166666666667,78.7537878787879,1.0671145983646
"68008",81.8333333333333,80.3636363636364,4.98581048581048
"68009",76.0833333333333,78.3541666666667,14.9202302631579
"68010",80.4166666666667,79.7208333333333,12.393475877193
"68011",72.9166666666667,73.3333333333333,1.97368421052631
"68012",77.3333333333333,76.3708333333333,2.28470394736842
"68013",72.5,72.5041666666667,3.82856359649123
"68014",72.3333333333333,72.75,6.44809941520468
"68015",74.8333333333333,75.1083333333333,3.0578216374269
"68016",67,68.0614035087719,2.07240903183885
"68017",70.5,70.7142857142857,3.88789682539683
"68018",77.4166666666667,76.7541666666667,11.481341374269
"68019",70.4166666666667,70.1,4.87470760233918
"68020",80.9166666666667,79.218253968254,5.07671957671958
"68021",83.0833333333333,80.125,11.4009502923977
"68022",80.1666666666667,79.9761904761905,6.92996031746032
"68023",76.0833333333333,75.3333333333333,0.711257309941519
"68024",74.9166666666667,75.025,2.2968567251462
"68025",68.5,69.9761904761905,1.94037698412698
"68026",72,72.6485507246377,3.68747255160298
"68027",80.75,81.1746031746032,3.13535052910053
"68028",86.4166666666667,84.575,4.64612573099415
"68029",68.6666666666667,69.3333333333333,7.27532679738563
"68030",57.3333333333333,57.7427536231884,1.02267237593325
"68031",56.8333333333333,56.9930555555556,0.864683977455717
"68032",56.5833333333333,57.0634920634921,1.62146164021164
"68033",68.75,68.6984126984127,0.762136243386244
"68034",61.5,61.2348484848485,0.354256854256854
"68035",61.5,61.2272727272727,0.242183742183742
"68036",62.4166666666667,62.2777777777778,1.24467592592592
"68037",69.75,69.95,0.38406432748538
"68038",80.6666666666667,80.675,11.8076754385965
"68039",76.9166666666667,77.275,2.2047514619883
"68040",75.75,74.8611111111111,6.7787037037037
"68041",69.75,70.6785714285714,0.541170634920636
"68042",75.75,76.2840909090909,8.30003908128908
"68043",65.3333333333333,65.3901515151515,1.22776875901876
"68044",69.5833333333333,69.6666666666667,1.39181286549707
"68045",78.6666666666667,78.3219696969697,5.36130651755651
"68046",66.4166666666667,65.6111111111111,4.82939814814814
"68047",70.25,70.5992063492064,4.10667989417989
"68048",69.6666666666667,69.5,1.68819444444444
"68049",73.5,73.5753968253968,2.70132275132275
"68050",72.5833333333333,72.4126984126984,1.94130291005291
"68051",74.3333333333333,73.7460317460317,5.55102513227513
"68052",84.0833333333333,84.1125,4.31745248538012
"68053",55.8333333333333,55.6190476190476,0.321924603174604
"68054",52.3333333333333,52.3442028985507,3.75398001756697
"68055",50.75,50.7753623188406,0.997117918313572
"68056",65.75,63.3194444444444,2.48772141706924
"68057",77.75,77.5719696969697,13.7865710678211
"68058",67.5833333333333,68.2541666666667,2.51423611111111
"68059",78.5833333333333,78.9734848484848,19.2204936267436
"68060",67.0833333333333,67.0253623188406,0.284996706192359
"68061",67.0833333333333,67.2537878787879,0.325051106301106
"68062",76.0833333333333,74.6736111111111,16.6533313204509
"68063",83.4166666666667,81.0791666666667,5.91116593567252
"68064",70.1666666666667,69.9523809523809,0.486507936507937
"68065",57.3333333333333,57.3849206349206,1.68852513227513
"68066",55.1666666666667,54.1916666666667,2.03369883040936
"68067",68.5833333333333,68.3484848484848,0.390632515632514
"68068",64,64.25,1.24603174603175
"68069",66.75,67.3625,2.21657529239766
"68071",65.25,65.8412698412698,1.07354497354498
"68072",68.9166666666667,69.4246031746032,2.58048941798942
"68073",61.1666666666667,63.3560606060606,1.57683982683983
"68074",68.6666666666667,68.1597222222222,2.98002214170692
"68075",67.5833333333333,69.2222222222222,10.9744363929147
"68076",68,67.7765151515152,6.41493807118808
"68077",68,68.0793650793651,1.4051917989418
"68078",68.4166666666667,68.2789855072464,0.831823671497585
"68079",58.1666666666667,57.9166666666667,0.998677248677249
"68080",71.0833333333333,70.3492063492064,0.842791005291006
"68081",60.4166666666667,60.4924242424242,0.907347282347281
"68082",70.4166666666667,69.9920634920635,0.71382275132275
"68083",69,69.5674603174603,1.82265211640211
"68084",66.9166666666667,67.7698412698413,5.41243386243387
"68090",54.6666666666667,54.4565217391304,1.23666007905138
"68091",58.6666666666667,58.4746376811594,1.05709266578832
"68092",50.9166666666667,51.4236111111111,1.29463566827697
"68113",70.8333333333333,72.3166666666667,3.41491228070176
"68114",72.3333333333333,72.75,6.44809941520468
"68116",67,68.1208333333333,2.03397295321637
"68117",68.25,69.0921052631579,1.63417803768681
"68119",68.3333333333333,70.1,4.87470760233918
"68121",82.3333333333333,80.125,11.4009502923977
"68123",76.0833333333333,75.3333333333333,0.711257309941519
"68127",81.5,82.4083333333333,2.17390350877193
"68129",68.6666666666667,69.3333333333333,7.27532679738563
"68130",59.8333333333333,59.9642857142857,3.20248015873016
"68131",56.8333333333333,56.9930555555556,0.864683977455717
"68132",55.5833333333333,57.5952380952381,3.03561507936508
"68141",70.9166666666667,70.625,0.526681286549709
"68142",71.4166666666667,73.3928571428571,16.8132936507937
"68143",79.0833333333333,79.2777777777778,6.39814814814815
"68144",72.3333333333333,73.5208333333333,10.1059027777778
"68162",77.4166666666667,76.7840909090909,8.45943061568061
"68167",68.5833333333333,68.3623188405797,0.421470136144048
"68173",61.9166666666667,63.7023809523809,1.76845238095238
"68174",68.5833333333333,68.7103174603175,2.50876322751323
"68175",77,76.9166666666667,12.9332010582011
"68180",70.25,70.3674242424242,0.109562890812891
"68184",63.8333333333333,64.234126984127,1.699041005291
"68191",57.5833333333333,57.0625,0.941576086956521
"68201",74.4166666666667,75.075,18.9151315789474
"68202",79.1666666666667,78.9708333333333,0.492160087719297
"68203",76.9166666666667,76.0912698412698,6.00618386243386
"68204",71.0833333333333,71.6798245614035,8.15992527615335
"68206",72.5833333333333,72.9708333333333,24.955610380117
"68207",76.0833333333333,75.2333333333333,6.28771929824561
"68208",78.6666666666667,78.2875,5.856341374269
"68209",80.8333333333333,79.7208333333333,1.7860197368421
"68210",83.1666666666667,82.3791666666667,0.773739035087717
"68211",73.8333333333333,72.8916666666667,3.29978070175439
"68212",74.8333333333333,75.1269841269841,1.77195767195767
"68213",75.0833333333333,73.8916666666667,2.77858187134503
"68214",72.3333333333333,72.6416666666667,3.72448830409357
"68215",73.75,73.2708333333333,0.759411549707604
"68216",72,72.6825396825397,4.299041005291
"68217",72.25,72.7375,2.56964546783625
"68218",81.5833333333333,82.0757575757576,9.34319384319384
"68219",70.3333333333333,73.9375,25.2579495614035
"68220",72.8333333333333,75.1931818181818,12.9149380711881
"68222",83.1666666666667,81.3293650793651,4.25033068783068
"68223",77.6666666666667,78.4375,7.23163377192983
"68224",73.3333333333333,73.2738095238095,2.39801587301587
"68225",69.1666666666667,71.1468253968254,6.9395171957672
"68226",69.75,71.7465277777778,3.23398500402577
"68227",75.5,75.8333333333333,4.90763888888889
"68228",83.4166666666667,83.6071428571429,1.58551587301587
"68229",68.6666666666667,69.3333333333333,7.27532679738563
"68230",58.6666666666667,58.7208333333333,1.58061038011696
"68231",57.3333333333333,57.8298611111111,1.16031350644122
"68232",57.6666666666667,58.4513888888889,3.16903180354267
