"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","evi.point","evi.mean","evi.var"
"11423",7.25,20.8623188405797,209.207454984629,1796,1524.82608695652,84383.604743083,55.0833333333333,53.6992753623188,77.0042545015371,7412.38931857134,5466.24217647315,4012339.11771387
"11426",95.75,84.5037878787879,186.055871212121,61,240.090909090909,61428.0865800866,116.083333333333,128.19696969697,427.675625300625,7912.84848035143,7497.24959954717,1756378.89320179
"11430",20.3333333333333,-4.97463768115942,207.604441150637,1201,1756.4347826087,100735.62055336,70.0833333333333,70.8188405797101,45.8261693017128,8050.56793969162,4865.56180706615,6872147.44551106
"11454",24.4166666666667,19.5966666666667,65.4934490740741,923,1045.84,44336.64,74.75,74.02,20.0545601851852,7627.23853702765,7626.32080962668,272675.595631477
"11510",34,40.6875,291.529740338164,1333,1192.33333333333,109168.666666667,61.75,69.3576388888889,343.054637177939,7706.10683888783,6808.56280309723,2066651.74835363
"11511",53.0833333333333,30.9166666666667,264.118686868687,906,1356.95652173913,102126.770750988,90.4166666666667,81.9021739130435,179.088795564339,8306.52496812925,5191.36259922784,6522125.82778612
"11513",99.3333333333333,90.6428571428571,118.745238095238,116,248.619047619048,44029.9476190476,103.166666666667,108.579365079365,100.449636243386,8226.19449709383,7060.14587144994,3291729.26545248
"11514",63.25,68.0471014492754,310.284612428634,665,572.04347826087,132613.95256917,158,156.70652173913,823.735397452789,7424.48561054879,7010.33993573556,2441916.7277636
"11608",77.8333333333333,46.9528985507246,505.837011418533,623,1147.39130434783,159616.067193676,24.5,28.4601449275362,10.8875439174352,4657.18577526963,6114.8565502602,988654.609364475
"11609",33.75,29.4601449275362,230.902695432587,1293,1398.60869565217,83804.8853754941,29.5833333333333,32.804347826087,42.7175559947299,5857.43118036585,6434.3025582583,471023.741677808
"11611",91.9166666666667,73.9126984126984,336.280886243386,154,531.095238095238,142569.29047619,133.166666666667,128.253968253968,133.887830687831,7077.83209987808,7456.24540474425,1477419.94518513
"11612",50.8333333333333,53.281746031746,293.494080687831,951,916.761904761905,109974.59047619,108,107.753968253968,59.4253306878307,5609.3943899981,6328.98502063282,4783031.43693772
"11613",82.0833333333333,83.4242424242424,174.388167388167,378,355.136363636364,62956.4090909091,133.666666666667,129.965909090909,718.297393578644,8119.76021727239,7481.03680877402,1980145.31324122
"11614",69.3333333333333,75.8731884057971,374.099665129556,558,434.260869565217,137253.656126482,143.666666666667,139.195652173913,751.963768115942,6843.96093643739,6955.39997129235,2914446.21189083
"11621",52.5833333333333,45.3,131.509837962963,916,1055.04,47142.1233333333,30,31.1933333333333,10.8048148148148,5860.32318344839,6257.76276434833,1106955.12866551
"11622",62.5833333333333,34.0866666666667,285.135115740741,829,1331.48,96734.4266666667,43.5833333333333,48.85,105.756365740741,4906.46587298067,6071.88918731414,2373402.26458662
"11709",27.9166666666667,32.8143939393939,188.408023689274,1423,1323.45454545455,67276.2597402597,26.6666666666667,28.7537878787879,5.06116221741222,6785.60716744258,6419.78554081361,579528.974241227
"11711",97.9166666666667,93.9083333333333,68.8230263157895,35,114.55,28995.5236842105,102.416666666667,98.0958333333333,384.626663011696,3970.38154061945,6210.14363337409,3272535.3545248
"11721",50.5833333333333,39.030303030303,103.876683501684,1000,1221.18181818182,36995.8701298701,35.3333333333333,36.6022727272727,42.8928120490621,6440.71837315001,6370.99529858434,856411.705117145
"11900",39.5,42.1666666666667,145.265873015873,1290,1244.81818181818,53888.2510822511,59.3333333333333,57.4128787878788,50.6306066618567,3817.2878640994,7109.51229501929,678035.346115552
"14001",85.8333333333333,82.3416666666667,150.683406432749,1101,1151.35,47728.9763157895,67.1666666666667,66.8958333333333,242.855171783626,7250.622751509,6972.0535464293,1072643.1891619
"14002",80.0833333333333,83.1833333333333,601.163450292398,1373,1321,145762.631578947,81,87.1291666666667,317.593914473684,5973.96498517999,6593.16563584384,1477731.64902055
"14003",85,82.3464912280702,85.431530214425,1301,1346,39274.3333333333,45.3333333333333,46.3552631578947,77.4906189083821,5904.94763531879,5035.74659706551,1025695.44703558
"14004",108.916666666667,102.159722222222,166.275831228956,274,470.916666666667,139283.174242424,166.416666666667,147.888888888889,243.179713804714,6808.58582787763,7651.52981059367,1753914.45849577
"14005",106.583333333333,110.53431372549,25.5443218954248,441,356.411764705882,16812.3823529412,157.5,145.607843137255,169.807087418301,5687.2984147486,7496.95229214426,1335640.89617777
"14006",117.583333333333,107.5125,63.8956688596491,304,485.2,73578.5894736842,132.166666666667,136.85,237.645906432749,6921.4100182808,7501.54112731,1169725.37853839
"14007",169,158.195833333333,128.873739035088,143,313.75,32635.9868421053,69.4166666666667,74.5291666666667,281.081341374269,4502.13061608613,4606.42797010525,967050.06006557
"14008",57.1666666666667,71.0701754385965,222.190017868746,1918,1627.94736842105,67919.3859649123,86.9166666666667,82.0175438596491,132.228070175439,5528.68562838481,6093.97528736993,810878.929805246
"14009",67.4166666666667,67.225,72.4854532163743,1656,1686.75,19208.8289473684,42.3333333333333,43.675,167.630774853801,5374.35437886554,4475.02161031553,2108381.57872062
"14010",129.416666666667,120.175438596491,41.1565545808967,401,549.526315789474,44487.8187134503,97.0833333333333,97.8728070175439,70.7410250162443,4777.09999654769,6889.25116253492,1176860.80561924
"14011",87.25,115.180555555556,293.06556372549,1436,887.111111111111,111075.163398693,109.333333333333,91.2453703703704,293.969340050835,5270.4852140927,6447.00492670035,1156647.93669846
"14012",162.916666666667,162.070175438596,7.42304256010398,64,52.6315789473684,4525.91228070175,46.0833333333333,48.7149122807018,158.287280701754,6083.33391528723,5551.82911648037,1300955.65125467
"14013",126.333333333333,112.023148148148,797.981867283951,1047,1188.61111111111,249224.839869281,118,112.37037037037,298.059822076979,6959.19992651285,6763.91332347297,826686.894189558
"14014",117.25,118.041666666667,10.3630050505051,175,281.833333333333,14329.2424242424,92.5,96.6597222222222,17.4222958754209,3770.96237944587,7056.32646393045,1890125.20927929
"14015",146.75,150.023148148148,98.456540486565,385,261.444444444444,44734.614379085,55.75,51.537037037037,193.802469135802,4335.52262142585,5037.71881801682,968355.722836672
"14016",155,154.320175438596,13.423042560104,17,50.3157894736842,7443.8947368421,30.8333333333333,36.4429824561403,42.7986517218973,3249.6895183122,4607.03490105414,1600462.36763953
"14017",91.9166666666667,96.0343137254902,1175.82557189542,1632,1547.29411764706,357735.220588235,103.25,93.7843137254902,103.211856617647,6346.03075383908,6189.02757084841,1215774.84824869
"14018",55.75,55.8041666666667,631.828417397661,2231,2251.3,184793.484210526,81.1666666666667,77.85,307.672953216374,6752.70882287959,4863.88352663666,2198140.88187554
"14019",138.166666666667,138,40.9668803418803,62,114,6084.61538461538,49.25,56.5357142857143,194.386446886447,3495.0780688159,4453.4882329563,5511972.49268074
"14020",162.083333333333,160.222222222222,6.10457516339869,24,36.8333333333333,1874.85294117647,29.3333333333333,30.3240740740741,29.7147785039942,5279.8244053508,4759.19414655521,1193420.51424161
"14021",164.333333333333,162.829166666667,6.26423611111112,30,71.75,5701.03947368421,25.3333333333333,27.6666666666667,24.7441520467836,4328.91545854086,4676.85227555908,990094.07461089
"14022",95.9166666666667,116.122549019608,1458.62162990196,1605,1229.47058823529,513486.014705882,81,65.5343137254902,173.744842728758,6047.76091780628,5445.29969737263,1886600.34351696
"14023",85,102.526315789474,1024.83568875893,2027,1797.78947368421,224386.730994152,18.75,18.4385964912281,63.4659275503574,2095.84299048041,1948.95930587461,667376.223928262
"14024",169.416666666667,169.828703703704,2.07228122730573,71,81.1666666666667,314.970588235294,18.1666666666667,18.9583333333333,16.7248774509804,3751.80176860799,4634.25978692035,750828.442685536
"14025",146.166666666667,145.416666666667,53.5833333333334,359,408.888888888889,35019.2810457516,31.25,32.4953703703704,40.8876407044299,3622.59349603522,3784.21879886768,1235714.64641533
"14026",170.583333333333,161.143518518519,206.702455519245,175,285.277777777778,75084.5653594771,16.1666666666667,22.5277777777778,119.830882352941,2266.1130993,3899.69646079266,1441381.73789081
"14027",168.583333333333,156.80701754386,381.387386289799,191,468.736842105263,211542.204678363,34.4166666666667,41.859649122807,286.896645549058,5220.68609160547,4598.52289810633,1419081.91752528
"14028",161,155.148148148148,920.136891793755,599,602.055555555556,421756.64379085,43.4166666666667,36.5462962962963,212.970769789397,3053.05565726591,4999.80586557233,1950242.04854518
"14029",146.083333333333,146.180555555556,956.984681372549,1253,1235,221690.235294118,11.3333333333333,13.5185185185185,19.283950617284,1068.84340329084,1377.2272428252,276807.294086284
"14030",142.583333333333,115.013888888889,1159.28533496732,1281,1707.83333333333,244499.558823529,17.9166666666667,25.4722222222222,155.518790849673,1610.13045100123,2276.88453054067,1686158.33682777
"14031",201.916666666667,168.578431372549,1421.47436683007,424,946.941176470588,330816.433823529,7.16666666666667,10.7156862745098,17.4748774509804,945.963227980558,1260.79169490666,246151.545999788
"14032",149.5,146.25,60.0735294117647,350,447.722222222222,20276.0947712418,29.9166666666667,32.4166666666667,39.0114379084967,3140.38719897825,3407.22935606072,673141.44089398
"14033",183.833333333333,166.979166666667,398.450201023392,102,416.65,142641.607894737,14.1666666666667,22.9291666666667,114.06014254386,5574.58513784446,3490.57147009951,1791238.61676374
"14034",119.5,130.561403508772,998.927347303444,1574,1408.47368421053,207532.707602339,29.25,26.8552631578947,153.099415204678,2323.0792374117,2721.2091003212,1750326.13704407
"14035",170.416666666667,162.394736842105,157.180433723197,745,891.473684210526,35983.8187134503,9.41666666666667,12.6710526315789,26.1245938921378,1558.43207566899,1637.05150384549,337435.464769799
"14036",166.5,173.185185185185,82.520061728395,1030,924,20113.4117647059,10.5833333333333,9.55092592592593,1.60468863471314,1204.89073624123,1305.20525547091,48373.1671936087
"14037",161.583333333333,170.101851851852,330.292937545388,1188,1032.05555555556,89686.7614379085,14.8333333333333,13.287037037037,14.8196259985476,1271.35599160474,1481.29359977627,106857.086924862
"14038",151.583333333333,144.339743589744,40.434561965812,149,355.230769230769,58098.5256410256,37.1666666666667,41.8974358974359,38.0904558404558,2044.74884659554,4802.46699721501,1696931.51491226
"14039",151.916666666667,144.877450980392,241.093852124183,371,491.058823529412,233085.433823529,43.8333333333333,40.3382352941176,79.9978043300654,5863.3128645956,4852.10251246287,1665954.24401525
"14040",127,142.583333333333,230.708333333333,1326,1036.41176470588,73383.2573529412,30,28.0833333333333,39.8715277777778,1979.67194559473,3602.75549722613,1773983.4231009
"14041",151,162.796296296296,184.51570442992,1100,960.722222222222,31599.3888888889,22.25,17.9027777777778,69.313112745098,1611.05196012936,1647.19484516868,456828.190613596
"14042",128.75,131.220833333333,514.81379751462,1138,1053.95,195614.05,42.9166666666667,43.25,152.163011695906,2751.25409927204,3969.10090796054,1863648.73833088
"14043",219.75,210.777777777778,217.228758169935,408,549,63724,8,9.86111111111111,8.98202614379085,893.62053369406,1125.85185021681,73671.2144618199
"14044",216.583333333333,208.323529411765,151.366217320261,317,436.705882352941,33455.4705882353,12.9166666666667,14.2598039215686,9.09364787581699,1710.3583962967,1542.81270558551,455904.011708199
"14045",177.5,176.722222222222,11.6254208754209,31,77.4166666666667,3869.7196969697,26.4166666666667,29.0833333333333,14.5113636363636,4042.06937185779,3054.40459764424,1153474.60505644
"14046",172.083333333333,153.706140350877,835.35445094217,581,870.157894736842,309770.140350877,30.5833333333333,37.6271929824561,131.374512670565,2756.38724443953,3542.16438862687,1465173.01764926
"14047",137.166666666667,151.308823529412,306.761948529412,1175,902.352941176471,140911.242647059,44.75,38.6421568627451,58.3895526960784,3856.4562996808,4025.49863925076,1344509.5474271
"14048",219.916666666667,222.509803921569,20.9304534313726,222,148,19593.875,6.41666666666667,5.99019607843137,1.75076593137255,975.576589143418,1817.00277175622,2196513.06854086
"14049",226.083333333333,221.627192982456,16.4948830409357,112,233.105263157895,9116.87719298246,6.25,7.60087719298246,1.37930474333983,4417.61768274071,1643.11605774799,1389208.52094911
"14050",170.25,167.326388888889,13.2707807239057,61,194.083333333333,18996.6287878788,19.5,22.5833333333333,7.92424242424242,2398.37516552728,2960.05588699908,896360.295805356
"14051",189,173.75,1170.88348765432,466,677.578947368421,205020.590643275,20.8333333333333,25.8991228070175,182.50430474334,1076.68694709527,2088.38371970728,2193684.49825823
"14052",146.166666666667,144.99537037037,48.6874773057371,359,371.944444444444,37021.8202614379,31.25,34.9027777777778,40.5247140522876,3333.96209862499,4050.02675845805,1355921.03649279
"14053",130.75,148.152777777778,229.523080065359,853,490.5,70800.5,46.8333333333333,30.9537037037037,132.343318809005,2965.62489124544,3631.45809832622,1104105.2704763
"14054",168.416666666667,155.676470588235,500.968647875817,224,515.764705882353,275739.441176471,35.1666666666667,41.6127450980392,265.476511437909,4090.92223450707,4802.44191223828,1279927.60066993
"14055",175.583333333333,148.837719298246,1241.72413092917,273,772.315789473684,518145.67251462,29,36.640350877193,203.250040610786,3465.35032049665,4913.44997371332,2318972.03144392
"14056",103.833333333333,131.666666666667,614.069444444444,1889,1479.35,128376.660526316,24.3333333333333,18.1666666666667,48.9809941520468,1305.59840982252,1576.40899230397,433657.306300232
"14057",135,138.560606060606,10.3126262626262,162,229.727272727273,17097.8181818182,39.5833333333333,39.25,86.6777777777778,4639.51862298689,4591.93433292349,1859540.52793518
"14058",128.833333333333,111.627192982456,732.201673164392,1405,1673.68421052632,146351.450292398,11.4166666666667,14.3464912280702,17.8844623131904,938.480436639077,1730.68987208278,542946.17542606
"14059",173.75,160.180555555556,415.728962418301,829,1026.5,80961.7941176471,9.16666666666667,14.0601851851852,48.4344816630356,1448.62596933281,1729.15284046169,602026.120291431
"14060",180.333333333333,169.694444444444,122.675653594771,730,866.888888888889,22148.8104575163,8.08333333333333,11.8842592592593,23.1300154320988,1318.27000260022,1450.93043219741,67806.0630199892
"14061",171.5,175.955882352941,150.348192401961,936,846.058823529412,31669.8088235294,10.1666666666667,9.99509803921569,10.1861723856209,1364.33674567789,1353.47855099143,70227.2436747203
"14062",179.333333333333,162.37037037037,129.639887436456,900,1169.88888888889,40643.1633986928,12,15.5694444444444,9.91605392156863,1281.22751188133,1616.05420185005,114171.156735302
"14063",180.166666666667,168.058333333333,619.775657894737,757,959.45,149623.102631579,8.58333333333333,10.8041666666667,20.3254934210526,1263.93297742382,1333.92331659088,189280.265438667
"14064",205.833333333333,185.537037037037,323.013253449528,392,698.5,72481.3235294118,6,8.66666666666667,6.16911764705882,948.070381686978,1255.48133040035,90392.0007822795
"14065",215.666666666667,196.877450980392,185.075622957516,327,633.882352941176,52724.6102941177,5.75,8.59803921568627,7.23805147058823,1019.97316884805,1125.02614319334,31610.8883039349
